list,thread_key,root_message_id,messages,path
wikichanges,d04336a515c4-wiki_page_bei'e_changed_by_purpleposeidon,lybrb9.2x0gg5@www.lojban.org,1,mail/wikichanges/threads/2012/d04336a515c4-wiki_page_bei'e_changed_by_purpleposeidon.txt
wikichanges,4e5d1535aaa0-wiki_page_bei'e_changed_by_daniel_boese,lydj2b.s9yz0t@www.lojban.org,1,mail/wikichanges/threads/2012/4e5d1535aaa0-wiki_page_bei'e_changed_by_daniel_boese.txt
wikichanges,8d04a97db45b-wiki_page_official_llg_projects_changed_by_glek,lyegc5.q8xdl4@www.lojban.org,1,mail/wikichanges/threads/2012/8d04a97db45b-wiki_page_official_llg_projects_changed_by_glek.txt
wikichanges,611af9a214ab-wiki_page_russian_lojban_community_created_by_g,lyegmj.i11e1x@www.lojban.org,1,mail/wikichanges/threads/2012/611af9a214ab-wiki_page_russian_lojban_community_created_by_g.txt
wikichanges,19919557f6db-wiki_page_meeting_other_lojbanists_changed_by_g,lyegny.mdtlaf@www.lojban.org,1,mail/wikichanges/threads/2012/19919557f6db-wiki_page_meeting_other_lojbanists_changed_by_g.txt
wikichanges,"ab042e037951-wiki_page_cll,_aka_reference_grammar,_errata_ch",lyftlk.866cma@www.lojban.org,3,"mail/wikichanges/threads/2012/ab042e037951-wiki_page_cll,_aka_reference_grammar,_errata_ch.txt"
wikichanges,"d631dcd5d9de-wiki_page_suggestions_for_cll,_second_edition_c",lyfwa6.yh9mb7@www.lojban.org,1,"mail/wikichanges/threads/2012/d631dcd5d9de-wiki_page_suggestions_for_cll,_second_edition_c.txt"
wikichanges,59fefd05863a-a_file_was_attached_to_voksigid,lyo46m.ozsta@www.lojban.org,1,mail/wikichanges/threads/2012/59fefd05863a-a_file_was_attached_to_voksigid.txt
wikichanges,e88ced77c2b7-wiki_page_irc_cheat_sheet_changed_by_jacob,lx9dsa.rmwl6d@www.lojban.org,1,mail/wikichanges/threads/2012/e88ced77c2b7-wiki_page_irc_cheat_sheet_changed_by_jacob.txt
wikichanges,d861d1c1f294-wiki_page_voksigid_changed_by_najrut,lyo499.zb9erg@www.lojban.org,3,mail/wikichanges/threads/2012/d861d1c1f294-wiki_page_voksigid_changed_by_najrut.txt
wikichanges,263736538ded-wiki_page_-gua%21spi_changed_by_najrut,lyo4dw.oos33h@www.lojban.org,1,mail/wikichanges/threads/2012/263736538ded-wiki_page_-gua%21spi_changed_by_najrut.txt
wikichanges,a9f55a3d973e-wiki_page_lojsk_created_by_najrut,lyo4jv.utisuf@www.lojban.org,1,mail/wikichanges/threads/2012/a9f55a3d973e-wiki_page_lojsk_created_by_najrut.txt
wikichanges,128f065e58cf-wiki_page_ceqli_created_by_najrut,lyo5nt.jec907@www.lojban.org,1,mail/wikichanges/threads/2012/128f065e58cf-wiki_page_ceqli_created_by_najrut.txt
wikichanges,337c4bd63b0b-wiki_page_books_changed_by_jonathan_jones,lyotnz.2yi2pn@www.lojban.org,1,mail/wikichanges/threads/2012/337c4bd63b0b-wiki_page_books_changed_by_jonathan_jones.txt
wikichanges,87b5afaad785-wiki_page_the_lojban_reference_grammar_changed_,lx9iju.fhn5zr@www.lojban.org,1,mail/wikichanges/threads/2012/87b5afaad785-wiki_page_the_lojban_reference_grammar_changed_.txt
wikichanges,66ab453f1859-wiki_page_conlang_changed_by_najrut,lyrtiw.f45465@www.lojban.org,1,mail/wikichanges/threads/2012/66ab453f1859-wiki_page_conlang_changed_by_najrut.txt
wikichanges,c5316909afe2-wiki_page_loglang_changed_by_najrut,lyrtra.qwl0fk@www.lojban.org,3,mail/wikichanges/threads/2012/c5316909afe2-wiki_page_loglang_changed_by_najrut.txt
wikichanges,3503bc5b3475-a_file_was_attached_to_loglan,lytwt6.yrqh2h@www.lojban.org,1,mail/wikichanges/threads/2012/3503bc5b3475-a_file_was_attached_to_loglan.txt
wikichanges,e77f30a7f09c-wiki_page_loglan_changed_by_najrut,lytwxb.3yh9is@www.lojban.org,1,mail/wikichanges/threads/2012/e77f30a7f09c-wiki_page_loglan_changed_by_najrut.txt
wikichanges,bcb4a0077eff-a_file_was_attached_to_lojsk,lyrt7r.t94txd@www.lojban.org,3,mail/wikichanges/threads/2012/bcb4a0077eff-a_file_was_attached_to_lojsk.txt
wikichanges,cb561007d0dc-wiki_page_bpfk_section%3A_gismu_issues_changed_,lyzbs1.o59ygo@www.lojban.org,2,mail/wikichanges/threads/2012/cb561007d0dc-wiki_page_bpfk_section%3A_gismu_issues_changed_.txt
wikichanges,9e3a46742d38-wiki_page_bpfk_section%3A_gismu_issues_changed_,lz2o1d.iljnhi@www.lojban.org,1,mail/wikichanges/threads/2012/9e3a46742d38-wiki_page_bpfk_section%3A_gismu_issues_changed_.txt
wikichanges,2323aa107027-wiki_page_l%EF%BF%BDadan_created_by_najrut,lz6ly4.n7y954@www.lojban.org,3,mail/wikichanges/threads/2012/2323aa107027-wiki_page_l%EF%BF%BDadan_created_by_najrut.txt
wikichanges,e8abea7b3751-wiki_page_l%C3%A1adan_changed_by_najrut,lz6rc3.22wigw@www.lojban.org,8,mail/wikichanges/threads/2012/e8abea7b3751-wiki_page_l%C3%A1adan_changed_by_najrut.txt
wikichanges,169e453606d2-wiki_page_axiom_of_stratified_comprehension--me,lzckde.8njdha@www.lojban.org,1,mail/wikichanges/threads/2012/169e453606d2-wiki_page_axiom_of_stratified_comprehension--me.txt
wikichanges,2597a56a4650-wiki_page_meeting_other_lojbanists_changed_by_k,lze3h6.5ybs8o@www.lojban.org,2,mail/wikichanges/threads/2012/2597a56a4650-wiki_page_meeting_other_lojbanists_changed_by_k.txt
wikichanges,8b05d0664877-wiki_page_emotions_in_lojban_changed_by_najrut,lzlkh2.fuek6l@www.lojban.org,1,mail/wikichanges/threads/2012/8b05d0664877-wiki_page_emotions_in_lojban_changed_by_najrut.txt
wikichanges,68504baf7cab-wiki_page_cll_beginner's_order_changed_by_guska,lyqvlh.als5nh@www.lojban.org,1,mail/wikichanges/threads/2012/68504baf7cab-wiki_page_cll_beginner's_order_changed_by_guska.txt
wikichanges,25f0dbb325e9-wiki_page_meeting_other_lojbanists_changed_by_c,lyqyo7.8h4aw9@www.lojban.org,1,mail/wikichanges/threads/2012/25f0dbb325e9-wiki_page_meeting_other_lojbanists_changed_by_c.txt
wikichanges,a4566957c1ef-wiki_page_l%EF%BF%BDadan_deleted_by_najrut,lzlkla.m0r3ob@www.lojban.org,2,mail/wikichanges/threads/2012/a4566957c1ef-wiki_page_l%EF%BF%BDadan_deleted_by_najrut.txt
wikichanges,beb2e356105a-wiki_page_lojbanic_software_changed_by_najrut,lzllqi.kt738g@www.lojban.org,2,mail/wikichanges/threads/2012/beb2e356105a-wiki_page_lojbanic_software_changed_by_najrut.txt
wikichanges,62a60d46ebb4-wiki_page_software_assisted_learning_changed_by,lzlltk.ybe03h@www.lojban.org,2,mail/wikichanges/threads/2012/62a60d46ebb4-wiki_page_software_assisted_learning_changed_by.txt
wikichanges,6e2850310c75-wiki_page_what's_new%3F_changed_by_totus,lzwizh.x0ps8a@www.lojban.org,3,mail/wikichanges/threads/2012/6e2850310c75-wiki_page_what's_new%3F_changed_by_totus.txt
wikichanges,8959752e3b12-wiki_page_lojban_changed_by_totus,lzwjot.edrd6b@www.lojban.org,3,mail/wikichanges/threads/2012/8959752e3b12-wiki_page_lojban_changed_by_totus.txt
wikichanges,300e86eb6d84-wiki_page_texts_in_lojban_changed_by_totus,lzwk4v.se8l3@www.lojban.org,2,mail/wikichanges/threads/2012/300e86eb6d84-wiki_page_texts_in_lojban_changed_by_totus.txt
wikichanges,68c52b7f61f4-wiki_page_nuzba_changed_by_totus,lzwm0c.a9z5n4@www.lojban.org,1,mail/wikichanges/threads/2012/68c52b7f61f4-wiki_page_nuzba_changed_by_totus.txt
wikichanges,cb0c6de35c2b-wiki_page_la_lojban%2E_mo_changed_by_totus,lzwm6i.y0pxoj@www.lojban.org,1,mail/wikichanges/threads/2012/cb0c6de35c2b-wiki_page_la_lojban%2E_mo_changed_by_totus.txt
wikichanges,fe46c9edc848-wiki_page_learning_changed_by_gleki,lzy1as.xonw9n@www.lojban.org,7,mail/wikichanges/threads/2012/fe46c9edc848-wiki_page_learning_changed_by_gleki.txt
wikichanges,2fd36768b765-wiki_page_dialogues_created_by_gleki,m1eaaq.538sei@www.lojban.org,1,mail/wikichanges/threads/2012/2fd36768b765-wiki_page_dialogues_created_by_gleki.txt
wikichanges,e7224db3387d-wiki_page_phrasebook_changed_by_gleki,m1eafa.idb5da@www.lojban.org,2,mail/wikichanges/threads/2012/e7224db3387d-wiki_page_phrasebook_changed_by_gleki.txt
wikichanges,4bbb62cde70a-wiki_page_common_phrases_created_by_gleki,m1eb5m.8ogq1a@www.lojban.org,1,mail/wikichanges/threads/2012/4bbb62cde70a-wiki_page_common_phrases_created_by_gleki.txt
wikichanges,9a93bf5549f9-wiki_page_common_phrases_changed_by_gleki,m1ebf6.mgfh9q@www.lojban.org,2,mail/wikichanges/threads/2012/9a93bf5549f9-wiki_page_common_phrases_changed_by_gleki.txt
wikichanges,395250bdb94c-wiki_page_la_teris%2E_po'u_lo_tirxu_cu_vitke_zi,m0mfh9.ew0hiq@www.lojban.org,1,mail/wikichanges/threads/2012/395250bdb94c-wiki_page_la_teris%2E_po'u_lo_tirxu_cu_vitke_zi.txt
wikichanges,a0e2d296e14e-wiki_page_user1224_created_by_zellfaze,m1lhs7.wj9kk0@www.lojban.org,1,mail/wikichanges/threads/2012/a0e2d296e14e-wiki_page_user1224_created_by_zellfaze.txt
wikichanges,1b19a05e611f-wiki_page_la_tsani_created_by_jacob,m1n870.nk1f9c@www.lojban.org,1,mail/wikichanges/threads/2012/1b19a05e611f-wiki_page_la_tsani_created_by_jacob.txt
wikichanges,fc4a7b45e4be-wiki_page_info_about_individuals_-_mostly_lojba,m1p1ye.x9grs3@www.lojban.org,1,mail/wikichanges/threads/2012/fc4a7b45e4be-wiki_page_info_about_individuals_-_mostly_lojba.txt
wikichanges,4af65cd9b5c9-wiki_page_tsani's_interpretations_of_controvers,m0nctx.bzl1mw@www.lojban.org,4,mail/wikichanges/threads/2012/4af65cd9b5c9-wiki_page_tsani's_interpretations_of_controvers.txt
wikichanges,991265b55979-wiki_page_tsani's_interpretations_of_controvers,m0ncpw.6o18ik@www.lojban.org,1,mail/wikichanges/threads/2012/991265b55979-wiki_page_tsani's_interpretations_of_controvers.txt
wikichanges,e895a90e302f-wiki_page_lakmir%2E's_vowel-diacritic_orthograp,m0ndxy.22v5pc@www.lojban.org,2,mail/wikichanges/threads/2012/e895a90e302f-wiki_page_lakmir%2E's_vowel-diacritic_orthograp.txt
wikichanges,b91cbde50213-a_file_was_attached_to_lakmir%2E's_vowel-diacri,m0ne2m.1ou6pb@www.lojban.org,1,mail/wikichanges/threads/2012/b91cbde50213-a_file_was_attached_to_lakmir%2E's_vowel-diacri.txt
wikichanges,ccd0d57becbb-wiki_page_tsani's_interpretations%3A_abstractor,m0nol0.1p71cf@www.lojban.org,1,mail/wikichanges/threads/2012/ccd0d57becbb-wiki_page_tsani's_interpretations%3A_abstractor.txt
wikichanges,8a55eaf27cfd-wiki_page_tsani's_interpretations%3A_abstractor,m0nonz.ixqzho@www.lojban.org,15,mail/wikichanges/threads/2012/8a55eaf27cfd-wiki_page_tsani's_interpretations%3A_abstractor.txt
wikichanges,3a5caab2ab78-wiki_page_aionys_changed_by_jonathan_jones,m0kkp8.qiso74@www.lojban.org,3,mail/wikichanges/threads/2012/3a5caab2ab78-wiki_page_aionys_changed_by_jonathan_jones.txt
wikichanges,bca03f6588a3-wiki_page_user1216_created_by_najyzgis,m106ji.obx1jb@www.lojban.org,1,mail/wikichanges/threads/2012/bca03f6588a3-wiki_page_user1216_created_by_najyzgis.txt
wikichanges,8b1477ddedc0-wiki_page_userpagenajyzgis_created_by_najyzgis,m1071l.9pe8ih@www.lojban.org,1,mail/wikichanges/threads/2012/8b1477ddedc0-wiki_page_userpagenajyzgis_created_by_najyzgis.txt
wikichanges,98221a125540-wiki_page_user1216_changed_by_najyzgis,m1078f.7mbgeh@www.lojban.org,2,mail/wikichanges/threads/2012/98221a125540-wiki_page_user1216_changed_by_najyzgis.txt
wikichanges,241d0b6f154d-wiki_page_synonyms_changed_by_janek37,m10t59.nedw88@www.lojban.org,2,mail/wikichanges/threads/2012/241d0b6f154d-wiki_page_synonyms_changed_by_janek37.txt
wikichanges,9fdbbd13c4d5-wiki_page_synonyms_changed_by_najrut,m118wa.62kfgt@www.lojban.org,4,mail/wikichanges/threads/2012/9fdbbd13c4d5-wiki_page_synonyms_changed_by_najrut.txt
wikichanges,c5427bce5d13-wiki_page_experimental_gismu_changed_by_najrut,m1194a.ehviv2@www.lojban.org,3,mail/wikichanges/threads/2012/c5427bce5d13-wiki_page_experimental_gismu_changed_by_najrut.txt
wikichanges,223e271cc6a8-wiki_page_stuff_to_be_removed_from_the_language,m11a8v.vs7d63@www.lojban.org,1,mail/wikichanges/threads/2012/223e271cc6a8-wiki_page_stuff_to_be_removed_from_the_language.txt
wikichanges,fb50a30b92e0-wiki_page_conlang_test_sentences_changed_by_jan,m12o5v.el0c6f@www.lojban.org,1,mail/wikichanges/threads/2012/fb50a30b92e0-wiki_page_conlang_test_sentences_changed_by_jan.txt
wikichanges,7cff2e98d739-wiki_page_wavelessonscontinuedp2_created_by_kla,m12w08.cd665e@www.lojban.org,1,mail/wikichanges/threads/2012/7cff2e98d739-wiki_page_wavelessonscontinuedp2_created_by_kla.txt
wikichanges,0640f77b0b27-wiki_page_%E5%8B%89%E5%BC%B7%E4%BC%9A_created_b,m13z74.vp4aw1@www.lojban.org,1,mail/wikichanges/threads/2012/0640f77b0b27-wiki_page_%E5%8B%89%E5%BC%B7%E4%BC%9A_created_b.txt
wikichanges,8147bd637a14-wiki_page_%E5%AD%A6%E7%BF%92_changed_by_guskant,m13zrk.pc2wbh@www.lojban.org,1,mail/wikichanges/threads/2012/8147bd637a14-wiki_page_%E5%AD%A6%E7%BF%92_changed_by_guskant.txt
wikichanges,4e1d650d76bf-wiki_page_%E5%8B%89%E5%BC%B7%E4%BC%9A_changed_b,m140yq.957k5i@www.lojban.org,3,mail/wikichanges/threads/2012/4e1d650d76bf-wiki_page_%E5%8B%89%E5%BC%B7%E4%BC%9A_changed_b.txt
wikichanges,a5fa0828548a-wiki_page_%E3%82%B3%E3%83%9F%E3%83%A5%E3%83%8B%,m14s4h.cgf0s5@www.lojban.org,1,mail/wikichanges/threads/2012/a5fa0828548a-wiki_page_%E3%82%B3%E3%83%9F%E3%83%A5%E3%83%8B%.txt
wikichanges,632ba2883d8a-wiki_page_wavelessonscontinued_changed_by_klaki,m1705n.q1l7j6@www.lojban.org,4,mail/wikichanges/threads/2012/632ba2883d8a-wiki_page_wavelessonscontinued_changed_by_klaki.txt
wikichanges,9ca76ad8c179-wiki_page_how_to_use_xorlo_changed_by_jonathan_,m0m4bm.eyoh4v@www.lojban.org,1,mail/wikichanges/threads/2012/9ca76ad8c179-wiki_page_how_to_use_xorlo_changed_by_jonathan_.txt
wikichanges,6b967060dd35-wiki_page_dialogues%2Fbus_stop_created_by_gleki,m1e9xa.dpmtz6@www.lojban.org,1,mail/wikichanges/threads/2012/6b967060dd35-wiki_page_dialogues%2Fbus_stop_created_by_gleki.txt
wikichanges,9be2bce3f105-wiki_page_fa'a_as_orientation_changed_by_gleki,m24ibz.5vefec@www.lojban.org,2,mail/wikichanges/threads/2012/9be2bce3f105-wiki_page_fa'a_as_orientation_changed_by_gleki.txt
wikichanges,ce08bda3c57a-wiki_page_fa'a_-_dictionary_changed_by_gleki,m24i9v.j2vy6@www.lojban.org,2,mail/wikichanges/threads/2012/ce08bda3c57a-wiki_page_fa'a_-_dictionary_changed_by_gleki.txt
wikichanges,533d7a2f404e-wiki_page_go_outside_changed_by_gleki,m24ivy.6740b4@www.lojban.org,2,mail/wikichanges/threads/2012/533d7a2f404e-wiki_page_go_outside_changed_by_gleki.txt
wikichanges,8520d9a218e3-wiki_page_ergativity_changed_by_gleki,m29ufa.sdwf5e@www.lojban.org,1,mail/wikichanges/threads/2012/8520d9a218e3-wiki_page_ergativity_changed_by_gleki.txt
wikichanges,46dccdcb81d3-wiki_page_''gismu''_agentive_and_non-agentive_c,m29ufz.6sa2mz@www.lojban.org,1,mail/wikichanges/threads/2012/46dccdcb81d3-wiki_page_''gismu''_agentive_and_non-agentive_c.txt
wikichanges,04d38e869bfc-wiki_page_linguists'_jargon_changed_by_gleki,m29ujb.fup0f9@www.lojban.org,1,mail/wikichanges/threads/2012/04d38e869bfc-wiki_page_linguists'_jargon_changed_by_gleki.txt
wikichanges,bae182c0e858-a_file_was_attached_to_lojban_logo,m2bjis.k1oe3e@www.lojban.org,4,mail/wikichanges/threads/2012/bae182c0e858-a_file_was_attached_to_lojban_logo.txt
wikichanges,c58f98f64b5d-wiki_page_texts_in_lojban_changed_by_gleki,m244v8.utpb33@www.lojban.org,4,mail/wikichanges/threads/2012/c58f98f64b5d-wiki_page_texts_in_lojban_changed_by_gleki.txt
wikichanges,e99ee5a9b161-wiki_page_lojban_logo_changed_by_gleki,m2bjxs.3tjnxq@www.lojban.org,1,mail/wikichanges/threads/2012/e99ee5a9b161-wiki_page_lojban_logo_changed_by_gleki.txt
wikichanges,6a23c5283d88-a_file_was_attached_to_multimedia,m2db4j.2innhw@www.lojban.org,6,mail/wikichanges/threads/2012/6a23c5283d88-a_file_was_attached_to_multimedia.txt
wikichanges,7f5f0d69747a-wiki_page_multimedia_changed_by_guskant,m2dblf.l44n4g@www.lojban.org,19,mail/wikichanges/threads/2012/7f5f0d69747a-wiki_page_multimedia_changed_by_guskant.txt
wikichanges,1f52601fcc35-a_file_was_attached_to_scientific_american_arti,m2fgym.569pv4@www.lojban.org,2,mail/wikichanges/threads/2012/1f52601fcc35-a_file_was_attached_to_scientific_american_arti.txt
wikichanges,e84167a4dd34-wiki_page_viku%3A_an_art_language_created_by_na,m2fhz6.trkxon@www.lojban.org,1,mail/wikichanges/threads/2012/e84167a4dd34-wiki_page_viku%3A_an_art_language_created_by_na.txt
wikichanges,47062f28fb87-a_file_was_attached_to_viku%3A_an_art_language,m2fi0b.u3nxzy@www.lojban.org,1,mail/wikichanges/threads/2012/47062f28fb87-a_file_was_attached_to_viku%3A_an_art_language.txt
wikichanges,eb0d3dbaf1f3-wiki_page_the_book_changed_by_steven_lytle,m2frmg.ld6t9m@www.lojban.org,1,mail/wikichanges/threads/2012/eb0d3dbaf1f3-wiki_page_the_book_changed_by_steven_lytle.txt
wikichanges,60272b5cdf3f-wiki_page_emerald_tablets_changed_by_gleki,m245de.2mi1rt@www.lojban.org,2,mail/wikichanges/threads/2012/60272b5cdf3f-wiki_page_emerald_tablets_changed_by_gleki.txt
wikichanges,92065eddea4c-wiki_page_wavelessonscontinued_changed_by_gleki,m2gwca.4leoz0@www.lojban.org,2,mail/wikichanges/threads/2012/92065eddea4c-wiki_page_wavelessonscontinued_changed_by_gleki.txt
wikichanges,39a1c595db55-wiki_page_bpfk_section%3A_the_problem_with_comm,m2h5l3.awc3mf@www.lojban.org,1,mail/wikichanges/threads/2012/39a1c595db55-wiki_page_bpfk_section%3A_the_problem_with_comm.txt
wikichanges,063553a4838c-a_file_was_attached_to_le_lisxra_cu_fanva_fo_zo,m2rsuo.yr095w@www.lojban.org,8,mail/wikichanges/threads/2012/063553a4838c-a_file_was_attached_to_le_lisxra_cu_fanva_fo_zo.txt
wikichanges,0acb40ecde69-wiki_page_le_lisxra_cu_fanva_fo_zo'oi%2Eceqli%2,m2rsyp.71otdb@www.lojban.org,1,mail/wikichanges/threads/2012/0acb40ecde69-wiki_page_le_lisxra_cu_fanva_fo_zo'oi%2Eceqli%2.txt
wikichanges,156ff38e0fd9-wiki_page_le_lisxra_cu_fanva_fo_zo'oi%2Eceqli%2,m2rt2t.mf8bgc@www.lojban.org,10,mail/wikichanges/threads/2012/156ff38e0fd9-wiki_page_le_lisxra_cu_fanva_fo_zo'oi%2Eceqli%2.txt
wikichanges,573e8dd19173-a_file_was_attached_to_lojban%2Enarod%2Eru,m2s59i.sabufu@www.lojban.org,1,mail/wikichanges/threads/2012/573e8dd19173-a_file_was_attached_to_lojban%2Enarod%2Eru.txt
wikichanges,72dd1a1eae42-wiki_page_texts_in_lojban_changed_by_jonathan_j,m2sipa.4xq8r0@www.lojban.org,3,mail/wikichanges/threads/2012/72dd1a1eae42-wiki_page_texts_in_lojban_changed_by_jonathan_j.txt
wikichanges,80465e376b77-wiki_page_la_tsani_changed_by_jacob,m2xhi9.j5jjtw@www.lojban.org,3,mail/wikichanges/threads/2012/80465e376b77-wiki_page_la_tsani_changed_by_jacob.txt
wikichanges,289b71bdbbb6-wiki_page_lo_ke_se_ciska_ja_se_finti_ke'e_be_la,m2xibz.73pn4r@www.lojban.org,1,mail/wikichanges/threads/2012/289b71bdbbb6-wiki_page_lo_ke_se_ciska_ja_se_finti_ke'e_be_la.txt
wikichanges,bd9f85ffcf88-wiki_page_la_lisri_be_lo_nanla_joi_lo_ciprnfalk,m2ya6m.jnky6w@www.lojban.org,1,mail/wikichanges/threads/2012/bd9f85ffcf88-wiki_page_la_lisri_be_lo_nanla_joi_lo_ciprnfalk.txt
wikichanges,e87d7f6916a4-wiki_page_la_lisri_be_lo_nanla_joi_lo_ciprnfalk,m2ya99.pkmpr9@www.lojban.org,6,mail/wikichanges/threads/2012/e87d7f6916a4-wiki_page_la_lisri_be_lo_nanla_joi_lo_ciprnfalk.txt
wikichanges,91a5acbcedf2-wiki_page_wavelessonscontinuedp2_changed_by_gle,m3542u.k7a6vf@www.lojban.org,3,mail/wikichanges/threads/2012/91a5acbcedf2-wiki_page_wavelessonscontinuedp2_changed_by_gle.txt
wikichanges,9011b3b1f6f3-wiki_page_la_snime_blabi_changed_by_selpa'i,m3rhze.rh00hr@www.lojban.org,66,mail/wikichanges/threads/2012/9011b3b1f6f3-wiki_page_la_snime_blabi_changed_by_selpa'i.txt
wikichanges,9849a98bee15-wiki_page_bpfk_section%3A_gismu_issues_changed_,m3tjz8.6cpsxk@www.lojban.org,4,mail/wikichanges/threads/2012/9849a98bee15-wiki_page_bpfk_section%3A_gismu_issues_changed_.txt
wikichanges,bf8f301a5aac-wiki_page_learning_changed_by_zenhack,m3gu3s.6uu2bi@www.lojban.org,2,mail/wikichanges/threads/2012/bf8f301a5aac-wiki_page_learning_changed_by_zenhack.txt
wikichanges,ad67d28869be-wiki_page_second_life_created_by_tengo,m3uwo4.iz7re8@www.lojban.org,1,mail/wikichanges/threads/2012/ad67d28869be-wiki_page_second_life_created_by_tengo.txt
wikichanges,17a5a810376d-wiki_page_lo_ke_se_ciska_ja_se_finti_ke'e_be_la,m3q20v.a8o5mp@www.lojban.org,2,mail/wikichanges/threads/2012/17a5a810376d-wiki_page_lo_ke_se_ciska_ja_se_finti_ke'e_be_la.txt
wikichanges,7b5e645a64b8-wiki_page_la_tcidu_bende_created_by_jacob,m3vfh7.j0acsi@www.lojban.org,1,mail/wikichanges/threads/2012/7b5e645a64b8-wiki_page_la_tcidu_bende_created_by_jacob.txt
wikichanges,934866986dee-wiki_page_la_tcidu_bende_changed_by_jacob,m3vk8s.c0yvdz@www.lojban.org,7,mail/wikichanges/threads/2012/934866986dee-wiki_page_la_tcidu_bende_changed_by_jacob.txt
wikichanges,efba045615ca-wiki_page_bpfk_section%3A_gismu_issues_changed_,m3w8uo.h1rvmu@www.lojban.org,4,mail/wikichanges/threads/2012/efba045615ca-wiki_page_bpfk_section%3A_gismu_issues_changed_.txt
wikichanges,39a893d5a135-wiki_page_second_life_changed_by_%2Eiurok%2E,m3wj1k.se7ymg@www.lojban.org,1,mail/wikichanges/threads/2012/39a893d5a135-wiki_page_second_life_changed_by_%2Eiurok%2E.txt
wikichanges,f58a4dbf1cf3-wiki_page_texts_in_lojban_changed_by_selpa'i,m3rgq9.4twyt1@www.lojban.org,7,mail/wikichanges/threads/2012/f58a4dbf1cf3-wiki_page_texts_in_lojban_changed_by_selpa'i.txt
wikichanges,9ca50d87206f-wiki_page_mathematical_induction_created_by_sel,m3wzcs.g1mwvq@www.lojban.org,1,mail/wikichanges/threads/2012/9ca50d87206f-wiki_page_mathematical_induction_created_by_sel.txt
wikichanges,ff3a487544b0-wiki_page_mathematical_induction_changed_by_sel,m3x0jh.cwaoum@www.lojban.org,3,mail/wikichanges/threads/2012/ff3a487544b0-wiki_page_mathematical_induction_changed_by_sel.txt
wikichanges,869b47977397-wiki_page_simple_phrases_changed_by_latros,m3xss0.sv9weq@www.lojban.org,1,mail/wikichanges/threads/2012/869b47977397-wiki_page_simple_phrases_changed_by_latros.txt
wikichanges,"0722f8a1ce76-wiki_page_cll,_aka_reference_grammar,_errata_ch",m3kafa.dz0eff@www.lojban.org,1,"mail/wikichanges/threads/2012/0722f8a1ce76-wiki_page_cll,_aka_reference_grammar,_errata_ch.txt"
